Time convert,weekday,month,Empl Name,Category,Sub-category,Glossary,Product Name,Unit Price,Quantity,Discount Rate,Payment Methods,Revenue
10:30:00,Tuesday,March,Dang Thuy Linh,Food STORE1,Cupcakes,CupCakeSmores,,60000.0,1.0,10.0,,0.0
10:30:00,Tuesday,March,Dang Thuy Linh,Food STORE1,Cupcakes,CupCakeClassicBirthday,,60000.0,1.0,10.0,,0.0
14:30:00,Monday,November,Nguyen Quoc Thong,Drinks STORE1,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,47000.0,1.0,10.0,CASH,38215.8
14:30:00,Monday,November,Nguyen Quoc Thong,Drinks STORE1,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,47000.0,1.0,10.0,CASH,38215.8
14:30:00,Monday,November,Nguyen Quoc Thong,Drinks STORE1,Espresso,Americano_R,CASH,47000.0,1.0,10.0,CASH,38215.8
14:30:00,Monday,November,Nguyen Quoc Thong,Drinks STORE1,Juice & Smoothies,FruitTeaser_R,CASH,74000.0,1.0,10.0,CASH,53509.5
14:00:00,Monday,January,Dang Thuy Linh,Drinks STORE1,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,25000.0,-4.0,46.809,CASH,-10800.0
12:00:00,Friday,January,Dang Thuy Linh,Drinks STORE1,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,25000.0,-1.0,46.809,CASH,-2700.0
12:00:00,Friday,January,Dang Thuy Linh,Drinks STORE1,Vietnamese Coffee,VNMilkCoffeePhin_R,VOUCHER,25000.0,-4.0,46.809,VOUCHER,-10800.0
15:00:00,Monday,February,Dang Thuy Linh,Drinks STORE1,Espresso,Latte_R,CREDIT-STORE1,57600.0,-1.0,10.0,CREDIT-STORE1,-46080.0
15:30:00,Tuesday,February,Dang Thuy Linh,Drinks STORE1,Tea,PeachPalm_R,CASH,57600.0,-1.0,10.0,CASH,-46080.0
14:00:00,Tuesday,March,Dang Thuy Linh,Drinks STORE1,Espresso,Latte_R,CASH,57600.0,-1.0,10.0,CASH,-46080.0
10:30:00,Thursday,June,Dang Thuy Linh,Drinks STORE1,Espresso,Latte_R,CREDIT-STORE1,57600.0,-1.0,10.0,CREDIT-STORE1,-46080.0
10:30:00,Thursday,June,Dang Thuy Linh,Drinks STORE1,Espresso,Latte_R,CREDIT-STORE1,57600.0,-1.0,10.0,CREDIT-STORE1,-46080.0
12:00:00,Monday,August,Nguyen Quoc Thong,Drinks STORE1,Espresso,Latte_R,CREDIT CARD,42378.0,-1.0,33.784,CREDIT CARD,-18681.3
12:00:00,Monday,August,Nguyen Quoc Thong,Drinks STORE1,Beverage Add-ons,Praline_10ML,CREDIT CARD,6622.0,-1.0,33.784,CREDIT CARD,-2918.7000000000003
07:30:00,Thursday,August,Nguyen Quoc Thong,Drinks STORE1,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,42300.0,-1.0,10.0,CASH,-33840.0
14:00:00,Monday,September,Nguyen Quoc Thong,Drinks STORE1,Espresso,Americano_R,CREDIT-STORE1,42300.0,-1.0,10.0,CREDIT-STORE1,-33840.0
15:30:00,Friday,September,Pham Gia Phuoc,Drinks STORE1,Tea,Tea_R,CREDIT-STORE1,35100.0,-1.0,10.0,CREDIT-STORE1,-28080.0
15:30:00,Friday,September,Pham Gia Phuoc,Drinks STORE1,Espresso,Latte_R,CREDIT-STORE1,57600.0,-1.0,10.0,CREDIT-STORE1,-46080.0
13:30:00,Monday,September,Nguyen Quoc Thong,Drinks STORE1,Espresso,Latte_R,CREDIT-STORE1,57600.0,-1.0,10.0,CREDIT-STORE1,-46080.0
11:00:00,Tuesday,October,Nguyen Quoc Thong,Drinks STORE1,Espresso,Latte_R,CREDIT-STORE1,57600.0,-1.0,10.0,CREDIT-STORE1,-46080.0
15:30:00,Tuesday,November,Nguyen Quoc Thong,Food STORE1,Cupcakes,MiniCupCakeVanilla,CASH,30600.0,-1.0,10.0,CASH,-24480.0
15:30:00,Tuesday,November,Nguyen Quoc Thong,Food STORE1,Cupcakes,MiniCupCakeMintChoco,CASH,30600.0,-1.0,10.0,CASH,-24480.0
15:30:00,Tuesday,November,Nguyen Quoc Thong,Food STORE1,Cupcakes,MiniCupCakeDoubleChoco,CASH,30600.0,-1.0,10.0,CASH,-24480.0
15:30:00,Tuesday,November,Nguyen Quoc Thong,Food STORE1,Cupcakes,MinicupcakeStrawberryVelvet,CASH,30600.0,-1.0,10.0,CASH,-24480.0
15:30:00,Tuesday,November,Nguyen Quoc Thong,Food STORE1,Cupcakes,MiniCupCakeClassicBirthday,CASH,30600.0,-1.0,10.0,CASH,-24480.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Vanila_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Frozen & Blended,VaniVelIced_R,CREDIT-COMPANY,87000.0,1.0,0.0,CREDIT-COMPANY,39150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Praline_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Vanila_10ML,CREDIT-COMPANY,10000.0,2.0,0.0,CREDIT-COMPANY,9000.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Americano_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Praline_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Frozen & Blended,VaniVelIced_R,CREDIT-COMPANY,87000.0,1.0,0.0,CREDIT-COMPANY,39150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Praline_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Caramel_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,ExtWhipCream,CREDIT-COMPANY,15000.0,2.0,0.0,CREDIT-COMPANY,13500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,Praline_10ML,CREDIT-COMPANY,10000.0,1.0,0.0,CREDIT-COMPANY,4500.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Beverage Add-ons,ExtEspresso_R,CREDIT-COMPANY,15000.0,1.0,0.0,CREDIT-COMPANY,6750.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Espresso,Espresso_R,CREDIT-COMPANY,39000.0,1.0,0.0,CREDIT-COMPANY,17550.0
